rank,feature,random_forest_importance,selected,ridge_coefficient,absolute_ridge_coefficient
7379,NAA11 (84779),3.143725944328684e-05,False,0.0,0.0
7380,LCN2 (3934),3.1406822840169737e-05,False,0.0,0.0
7381,HSP90AB1 (3326),3.140119241957744e-05,False,0.0,0.0
7382,GID8 (54994),3.140002794975075e-05,False,0.0,0.0
7383,ABCD2 (225),3.1396566361102706e-05,False,0.0,0.0
7384,CASP5 (838),3.1374854691057276e-05,False,0.0,0.0
7385,ZNF543 (125919),3.1372464284702864e-05,False,0.0,0.0
7386,AUTS2 (26053),3.136427641553225e-05,False,0.0,0.0
7387,PPP1R16A (84988),3.1357199267030615e-05,False,0.0,0.0
7388,SLC5A5 (6528),3.134889013229693e-05,False,0.0,0.0
7389,MT-CO2 (4513),3.134550670011311e-05,False,0.0,0.0
7390,SNX16 (64089),3.1321740315802666e-05,False,0.0,0.0
7391,CDK5RAP3 (80279),3.1302520964421795e-05,False,0.0,0.0
7392,OR7D2 (162998),3.1290695466183164e-05,False,0.0,0.0
7393,SHISAL1 (85352),3.128175639573001e-05,False,0.0,0.0
7394,BAX (581),3.126912654755721e-05,False,0.0,0.0
7395,UBXN4 (23190),3.126017857935129e-05,False,0.0,0.0
7396,H2AZ1 (3015),3.124131544253088e-05,False,0.0,0.0
7397,OR2A42 (402317),3.123900232588172e-05,False,0.0,0.0
7398,LAT2 (7462),3.1227139185744044e-05,False,0.0,0.0
7399,TNFSF9 (8744),3.121654524543995e-05,False,0.0,0.0
7400,PRRG4 (79056),3.120995618351234e-05,False,0.0,0.0
7401,FDXACB1 (91893),3.120866904571069e-05,False,0.0,0.0
7402,SF1 (7536),3.117711124256569e-05,False,0.0,0.0
7403,ANKRD20A1 (84210),3.1153258113761584e-05,False,0.0,0.0
7404,SLBP (7884),3.115199436529696e-05,False,0.0,0.0
7405,HLA-DRB5 (3127),3.114351561945404e-05,False,0.0,0.0
7406,SEMA3E (9723),3.1135388541339055e-05,False,0.0,0.0
7407,PQBP1 (10084),3.113308693247585e-05,False,0.0,0.0
7408,ZAR1L (646799),3.111834314080592e-05,False,0.0,0.0
7409,BCL3 (602),3.111327661436584e-05,False,0.0,0.0
7410,MPIG6B (80739),3.109460694344568e-05,False,0.0,0.0
7411,ZNF517 (340385),3.1087998610374373e-05,False,0.0,0.0
7412,CCNB1 (891),3.108672041843193e-05,False,0.0,0.0
7413,KLHL23 (151230),3.108440330342278e-05,False,0.0,0.0
7414,PIGS (94005),3.1063017851017055e-05,False,0.0,0.0
7415,NEK10 (152110),3.106114192232128e-05,False,0.0,0.0
7416,PIP4P1 (90809),3.106086669191005e-05,False,0.0,0.0
7417,CELF1 (10658),3.105220093021244e-05,False,0.0,0.0
7418,ESYT2 (57488),3.1051209086230925e-05,False,0.0,0.0
7419,STK32A (202374),3.104767169816806e-05,False,0.0,0.0
7420,HEPH (9843),3.103498848754665e-05,False,0.0,0.0
7421,EIF3H (8667),3.1024826115394096e-05,False,0.0,0.0
7422,SEPTIN2 (4735),3.100908736140707e-05,False,0.0,0.0
7423,CTNNAL1 (8727),3.1003986401290504e-05,False,0.0,0.0
7424,DNLZ (728489),3.099852667037402e-05,False,0.0,0.0
7425,ZNF496 (84838),3.0993122476389036e-05,False,0.0,0.0
7426,NUDT21 (11051),3.09913314580512e-05,False,0.0,0.0
7427,C4orf51 (646603),3.098738603381426e-05,False,0.0,0.0
7428,MAP3K2 (10746),3.094761923623727e-05,False,0.0,0.0
7429,FADS2 (9415),3.0941806445176426e-05,False,0.0,0.0
7430,PSEN2 (5664),3.0935411469710776e-05,False,0.0,0.0
7431,WHR1 (8859),3.091010036684579e-05,False,0.0,0.0
7432,KTN1 (3895),3.090376660096116e-05,False,0.0,0.0
7433,LPCAT2 (54947),3.088881603608201e-05,False,0.0,0.0
7434,RPS27 (6232),3.086566947600995e-05,False,0.0,0.0
7435,KIF3A (11127),3.086522941412369e-05,False,0.0,0.0
7436,RPN2 (6185),3.085014322640928e-05,False,0.0,0.0
7437,SHOX2 (6474),3.084527741740183e-05,False,0.0,0.0
7438,MYOD1 (4654),3.0828703550187764e-05,False,0.0,0.0
7439,PDX1 (3651),3.082856317701273e-05,False,0.0,0.0
7440,SEPSECS (51091),3.0800019486503804e-05,False,0.0,0.0
7441,USP30 (84749),3.077891606957368e-05,False,0.0,0.0
7442,ARHGAP42 (143872),3.076708491968123e-05,False,0.0,0.0
7443,PIF1 (80119),3.076287317447252e-05,False,0.0,0.0
7444,TESC (54997),3.0751989536622995e-05,False,0.0,0.0
7445,VKORC1L1 (154807),3.074668241813278e-05,False,0.0,0.0
7446,CBLC (23624),3.0744453718166556e-05,False,0.0,0.0
7447,RAPGEF1 (2889),3.0738355149090166e-05,False,0.0,0.0
7448,NOTCH2NLA (388677),3.069910689971915e-05,False,0.0,0.0
7449,GCK (2645),3.069559747676322e-05,False,0.0,0.0
7450,TMEM250 (90120),3.0685189664143225e-05,False,0.0,0.0
7451,GRIN2D (2906),3.067525326092049e-05,False,0.0,0.0
7452,C2orf88 (84281),3.066875866448855e-05,False,0.0,0.0
7453,RAB6A (5870),3.0666220606524545e-05,False,0.0,0.0
7454,HDDC2 (51020),3.0664250707988e-05,False,0.0,0.0
7455,HEATR4 (399671),3.065150796140169e-05,False,0.0,0.0
7456,CACNG4 (27092),3.064754980712878e-05,False,0.0,0.0
7457,PSMC2 (5701),3.063724825231361e-05,False,0.0,0.0
7458,IRS1 (3667),3.0634616146081135e-05,False,0.0,0.0
7459,BANF1 (8815),3.063306178178006e-05,False,0.0,0.0
7460,FOXN4 (121643),3.062806326893859e-05,False,0.0,0.0
7461,G3BP2 (9908),3.062527248937408e-05,False,0.0,0.0
7462,STX17 (55014),3.061183227564938e-05,False,0.0,0.0
7463,COL8A1 (1295),3.060756293793054e-05,False,0.0,0.0
7464,SLF1 (84250),3.059895661656119e-05,False,0.0,0.0
7465,PTCH2 (8643),3.058080084935144e-05,False,0.0,0.0
7466,GFY (100507003),3.0572631212677055e-05,False,0.0,0.0
7467,MATN2 (4147),3.056937527779829e-05,False,0.0,0.0
7468,ANTXR1 (84168),3.055735299214729e-05,False,0.0,0.0
7469,DPM3 (54344),3.054480617568957e-05,False,0.0,0.0
7470,TMEM190 (147744),3.053606818395279e-05,False,0.0,0.0
7471,SH3KBP1 (30011),3.053020738752846e-05,False,0.0,0.0
7472,NEFH (4744),3.052618911652814e-05,False,0.0,0.0
7473,ZNF595 (152687),3.0523418492469735e-05,False,0.0,0.0
7474,LEMD3 (23592),3.0452102240836263e-05,False,0.0,0.0
7475,CHDH (55349),3.0441349222675147e-05,False,0.0,0.0
7476,DAG1 (1605),3.0427707328638225e-05,False,0.0,0.0
7477,PANX1 (24145),3.0412907892507853e-05,False,0.0,0.0
7478,HJURP (55355),3.0408750669071517e-05,False,0.0,0.0
7479,DCAF13 (25879),3.0406881453078696e-05,False,0.0,0.0
7480,SIAH2 (6478),3.0390701882547493e-05,False,0.0,0.0
7481,PHLDA3 (23612),3.0388129682814408e-05,False,0.0,0.0
7482,PALM (5064),3.0348342326358478e-05,False,0.0,0.0
7483,LONRF3 (79836),3.033838558489351e-05,False,0.0,0.0
7484,SLAMF9 (89886),3.033382717514794e-05,False,0.0,0.0
7485,HTR2C (3358),3.0330467939528125e-05,False,0.0,0.0
7486,GMPR (2766),3.0326073217938793e-05,False,0.0,0.0
7487,CRYBA1 (1411),3.032389730097587e-05,False,0.0,0.0
7488,ZNF674 (641339),3.0319488507950504e-05,False,0.0,0.0
7489,VSIR (64115),3.03166925873442e-05,False,0.0,0.0
7490,UBL4A (8266),3.031493994326235e-05,False,0.0,0.0
7491,UBE2R2 (54926),3.0309995810567006e-05,False,0.0,0.0
7492,LAYN (143903),3.030157703524264e-05,False,0.0,0.0
7493,COMMD3 (23412),3.029456863600966e-05,False,0.0,0.0
7494,SLC46A3 (283537),3.02816523426637e-05,False,0.0,0.0
7495,HDAC6 (10013),3.0276535691368163e-05,False,0.0,0.0
7496,NYNRIN (57523),3.026544917434196e-05,False,0.0,0.0
7497,HARS2 (23438),3.0244016753497387e-05,False,0.0,0.0
7498,LYAR (55646),3.0224317706959083e-05,False,0.0,0.0
7499,GPS1 (2873),3.019250320511742e-05,False,0.0,0.0
7500,DYNC2H1 (79659),3.0188853027608188e-05,False,0.0,0.0
7501,GLIPR1 (11010),3.018494783445704e-05,False,0.0,0.0
7502,CCPG1 (9236),3.0180787709538353e-05,False,0.0,0.0
7503,VBP1 (7411),3.0177260505144595e-05,False,0.0,0.0
7504,APPBP2 (10513),3.0174743958779465e-05,False,0.0,0.0
7505,FSTL1 (11167),3.0170949343651567e-05,False,0.0,0.0
7506,SLC30A1 (7779),3.0144313945724138e-05,False,0.0,0.0
7507,PPP1R21 (129285),3.0137341044914172e-05,False,0.0,0.0
7508,GLG1 (2734),3.013036880415197e-05,False,0.0,0.0
7509,SLC15A5 (729025),3.0102416308955724e-05,False,0.0,0.0
7510,NBAS (51594),3.009531882299241e-05,False,0.0,0.0
7511,CUL7 (9820),3.007923363007512e-05,False,0.0,0.0
7512,RHOQ (23433),3.0074287143247412e-05,False,0.0,0.0
7513,RBPMS (11030),3.0067638676854908e-05,False,0.0,0.0
7514,SLC35B2 (347734),3.0055330011810877e-05,False,0.0,0.0
7515,PFKL (5211),3.005530446805385e-05,False,0.0,0.0
7516,TCL1A (8115),3.0048233960078522e-05,False,0.0,0.0
7517,CHRAC1 (54108),3.0041602821558173e-05,False,0.0,0.0
7518,NCF2 (4688),3.0029846817226133e-05,False,0.0,0.0
7519,ZNF22 (7570),3.002489826810321e-05,False,0.0,0.0
7520,MAFA (389692),3.001656025131573e-05,False,0.0,0.0
7521,MTCH2 (23788),2.9993448908210313e-05,False,0.0,0.0
7522,H2AC21 (317772),2.9992610402369285e-05,False,0.0,0.0
7523,NRAS (4893),2.9990796709407837e-05,False,0.0,0.0
7524,ATP10D (57205),2.999049853705279e-05,False,0.0,0.0
7525,BEGAIN (57596),2.9985957227973744e-05,False,0.0,0.0
7526,OGA (10724),2.9962357880307602e-05,False,0.0,0.0
7527,ZCCHC3 (85364),2.9960972977009716e-05,False,0.0,0.0
7528,CALCB (797),2.9957731908972277e-05,False,0.0,0.0
7529,PC (5091),2.993602025954457e-05,False,0.0,0.0
7530,DIMT1 (27292),2.993448836195689e-05,False,0.0,0.0
7531,GARIN1A (346653),2.9909131338938055e-05,False,0.0,0.0
7532,COASY (80347),2.9903444538434924e-05,False,0.0,0.0
7533,MED11 (400569),2.9894039359172597e-05,False,0.0,0.0
7534,CDC16 (8881),2.989005178675118e-05,False,0.0,0.0
7535,FAM83F (113828),2.9870046106832657e-05,False,0.0,0.0
7536,FAT4 (79633),2.9854298070752206e-05,False,0.0,0.0
7537,KRTAP5-7 (440050),2.9852223583371277e-05,False,0.0,0.0
7538,SEPHS2 (22928),2.9849875346437504e-05,False,0.0,0.0
7539,MFSD13A (79847),2.9849414891121914e-05,False,0.0,0.0
7540,SLC5A2 (6524),2.9833115215345796e-05,False,0.0,0.0
7541,PRKAA1 (5562),2.9814708495682657e-05,False,0.0,0.0
7542,SLC43A1 (8501),2.9803022019473646e-05,False,0.0,0.0
7543,TNFRSF18 (8784),2.979969741348935e-05,False,0.0,0.0
7544,MSTO1 (55154),2.9785877524663665e-05,False,0.0,0.0
7545,ERAP2 (64167),2.9782001803941606e-05,False,0.0,0.0
7546,OMA1 (115209),2.977280726032303e-05,False,0.0,0.0
7547,BPHL (670),2.9771077580804065e-05,False,0.0,0.0
7548,FADS1 (3992),2.9764786634697276e-05,False,0.0,0.0
7549,WAC (51322),2.9722323683962555e-05,False,0.0,0.0
7550,PRAF2 (11230),2.9707580300614855e-05,False,0.0,0.0
7551,LRRC7 (57554),2.9697053980066806e-05,False,0.0,0.0
7552,EOLA2 (541578),2.9689813501935885e-05,False,0.0,0.0
7553,ZNF250 (58500),2.9669691938030026e-05,False,0.0,0.0
7554,LBX1 (10660),2.9669324801079634e-05,False,0.0,0.0
7555,PCNP (57092),2.9668530466523858e-05,False,0.0,0.0
7556,JUNB (3726),2.9666271620035126e-05,False,0.0,0.0
7557,DACT3 (147906),2.9666240462769698e-05,False,0.0,0.0
7558,SLC8A1 (6546),2.9665870843283205e-05,False,0.0,0.0
7559,SPAG8 (26206),2.9648492115438052e-05,False,0.0,0.0
7560,ARHGEF10 (9639),2.964360388689475e-05,False,0.0,0.0
7561,SPATA1 (100505741),2.9633480172121125e-05,False,0.0,0.0
7562,GLRX3 (10539),2.9619787400059585e-05,False,0.0,0.0
7563,CKAP2L (150468),2.9594984574474685e-05,False,0.0,0.0
7564,ESCO2 (157570),2.9590886320619704e-05,False,0.0,0.0
7565,UBE2A (7319),2.958177056158377e-05,False,0.0,0.0
7566,S100A14 (57402),2.9566163032654665e-05,False,0.0,0.0
7567,CCDC88B (283234),2.9563808453658817e-05,False,0.0,0.0
7568,EIF4A2 (1974),2.955985036584907e-05,False,0.0,0.0
7569,F10 (2159),2.955533761253635e-05,False,0.0,0.0
7570,MMP23B (8510),2.9545233420226557e-05,False,0.0,0.0
7571,MRPL44 (65080),2.953018417083523e-05,False,0.0,0.0
7572,PRDM12 (59335),2.9523365715323458e-05,False,0.0,0.0
7573,ZNF185 (7739),2.951825338834465e-05,False,0.0,0.0
7574,ITLN1 (55600),2.951252645008839e-05,False,0.0,0.0
7575,MZT1 (440145),2.950829906511696e-05,False,0.0,0.0
7576,TFDP1 (7027),2.9507468722340252e-05,False,0.0,0.0
7577,MEGF9 (1955),2.9507001082562117e-05,False,0.0,0.0
7578,PRKCA (5578),2.9487392872780794e-05,False,0.0,0.0
7579,TNFRSF10C (8794),2.9474102577346268e-05,False,0.0,0.0
7580,TCF12 (6938),2.9435931038502596e-05,False,0.0,0.0
7581,SH2D4A (63898),2.942446514443127e-05,False,0.0,0.0
7582,LIN7A (8825),2.9413806334435542e-05,False,0.0,0.0
7583,SERINC2 (347735),2.94048823845142e-05,False,0.0,0.0
7584,TTLL6 (284076),2.9404212741622436e-05,False,0.0,0.0
7585,GRM1 (2911),2.9397193952271754e-05,False,0.0,0.0
7586,SLAMF6 (114836),2.939350552222206e-05,False,0.0,0.0
7587,PABIR2 (159090),2.9374927458397144e-05,False,0.0,0.0
7588,KRT78 (196374),2.9362800297669122e-05,False,0.0,0.0
7589,UBE2D4 (51619),2.9362020698369672e-05,False,0.0,0.0
7590,COX7A2 (1347),2.9358341439917544e-05,False,0.0,0.0
7591,HSD17B6 (8630),2.931942467998209e-05,False,0.0,0.0
7592,ABCA5 (23461),2.931088953338349e-05,False,0.0,0.0
7593,MEOX1 (4222),2.9302953905760976e-05,False,0.0,0.0
7594,MMP24 (10893),2.9230404199538843e-05,False,0.0,0.0
7595,KISS1 (3814),2.9216889789649333e-05,False,0.0,0.0
7596,TBC1D3D (101060389),2.9203923408849298e-05,False,0.0,0.0
7597,FBXO15 (201456),2.9202987403897323e-05,False,0.0,0.0
7598,LRRC4C (57689),2.9179502125115443e-05,False,0.0,0.0
7599,NKX6-2 (84504),2.917777604750036e-05,False,0.0,0.0
7600,RBM3 (5935),2.9173844467750058e-05,False,0.0,0.0
7601,RPAIN (84268),2.9170592711486916e-05,False,0.0,0.0
7602,NFKBIZ (64332),2.9156906063543133e-05,False,0.0,0.0
7603,DARS2 (55157),2.914217320838931e-05,False,0.0,0.0
7604,MTHFD2 (10797),2.9139122637616313e-05,False,0.0,0.0
7605,KPNA6 (23633),2.91356572370115e-05,False,0.0,0.0
7606,ARHGAP35 (2909),2.9133790472473353e-05,False,0.0,0.0
7607,PP2D1 (151649),2.9129277971236457e-05,False,0.0,0.0
7608,DNAI7 (55259),2.9124856305061145e-05,False,0.0,0.0
7609,PDE11A (50940),2.9091737207988638e-05,False,0.0,0.0
7610,COG3 (83548),2.9081663499202515e-05,False,0.0,0.0
7611,TTLL7 (79739),2.9075866839336332e-05,False,0.0,0.0
7612,CYP3A7 (1551),2.9071014552178974e-05,False,0.0,0.0
7613,DGKQ (1609),2.9055685814595173e-05,False,0.0,0.0
7614,BLOC1S2 (282991),2.9036901379507392e-05,False,0.0,0.0
7615,EXT1 (2131),2.903284270270594e-05,False,0.0,0.0
7616,GPT (2875),2.8993514763479565e-05,False,0.0,0.0
7617,EPPIN (57119),2.8976548381077776e-05,False,0.0,0.0
7618,SSC5D (284297),2.8958719001415656e-05,False,0.0,0.0
7619,UBE3D (90025),2.8955356832941707e-05,False,0.0,0.0
7620,FKBP10 (60681),2.895294601891051e-05,False,0.0,0.0
7621,C8orf82 (414919),2.895093153927776e-05,False,0.0,0.0
7622,DHRS13 (147015),2.894301306541251e-05,False,0.0,0.0
7623,COL6A2 (1292),2.893167991981329e-05,False,0.0,0.0
7624,LRRN2 (10446),2.8916428677849283e-05,False,0.0,0.0
7625,CD3D (915),2.8911639364347386e-05,False,0.0,0.0
7626,RAB17 (64284),2.8905505694410346e-05,False,0.0,0.0
7627,CUEDC2 (79004),2.8861991299973104e-05,False,0.0,0.0
7628,HCK (3055),2.8858933628536956e-05,False,0.0,0.0
7629,FRMPD2 (143162),2.8853137745201902e-05,False,0.0,0.0
7630,IL17RE (132014),2.884045101036191e-05,False,0.0,0.0
7631,GGCX (2677),2.882578787959094e-05,False,0.0,0.0
7632,CLDN12 (9069),2.8816540651898105e-05,False,0.0,0.0
7633,EEPD1 (80820),2.8816372501188146e-05,False,0.0,0.0
7634,GALR3 (8484),2.881083546980658e-05,False,0.0,0.0
7635,COLEC11 (78989),2.8797311341962017e-05,False,0.0,0.0
7636,GCKR (2646),2.8779128335749044e-05,False,0.0,0.0
7637,DNAJB2 (3300),2.876853020967599e-05,False,0.0,0.0
7638,ACTBL2 (345651),2.8755062657056496e-05,False,0.0,0.0
7639,BTBD6 (90135),2.875216509309451e-05,False,0.0,0.0
7640,SEC31B (25956),2.8749011935557684e-05,False,0.0,0.0
7641,ERH (2079),2.873667414200666e-05,False,0.0,0.0
7642,AGTPBP1 (23287),2.873414265060956e-05,False,0.0,0.0
7643,IRF2 (3660),2.870969684237852e-05,False,0.0,0.0
7644,SYNGR3 (9143),2.8707543349090128e-05,False,0.0,0.0
7645,HEATR5B (54497),2.8706386382865487e-05,False,0.0,0.0
7646,APOL4 (80832),2.8688870064613327e-05,False,0.0,0.0
7647,TIMM17A (10440),2.868080155139855e-05,False,0.0,0.0
7648,SEC14L1 (6397),2.8679552549146053e-05,False,0.0,0.0
7649,MEI1 (150365),2.8676216677393223e-05,False,0.0,0.0
7650,TULP3 (7289),2.866273632729317e-05,False,0.0,0.0
7651,NUP188 (23511),2.8661316013863063e-05,False,0.0,0.0
7652,C5orf34 (375444),2.8659927875100445e-05,False,0.0,0.0
7653,HNF1A (6927),2.8654368432386295e-05,False,0.0,0.0
7654,ZNF169 (169841),2.8650644511765e-05,False,0.0,0.0
7655,OR2L2 (26246),2.8647010704648704e-05,False,0.0,0.0
7656,KLHL14 (57565),2.8612538568825245e-05,False,0.0,0.0
7657,SRRM1 (10250),2.8595247939411914e-05,False,0.0,0.0
7658,TOX3 (27324),2.8593710333132764e-05,False,0.0,0.0
7659,RPS13 (6207),2.85788323598741e-05,False,0.0,0.0
7660,IL20RA (53832),2.8560574777825356e-05,False,0.0,0.0
7661,MAGI2 (9863),2.85470771797729e-05,False,0.0,0.0
7662,ALG10 (84920),2.853593411110907e-05,False,0.0,0.0
7663,SIGMAR1 (10280),2.8525604479582056e-05,False,0.0,0.0
7664,CENPN (55839),2.8517515637466144e-05,False,0.0,0.0
7665,HAPLN4 (404037),2.8501321123320887e-05,False,0.0,0.0
7666,PPP6R2 (9701),2.850126242088572e-05,False,0.0,0.0
7667,SLC27A4 (10999),2.8482730674423858e-05,False,0.0,0.0
7668,PHF21B (112885),2.84781330352999e-05,False,0.0,0.0
7669,CPNE9 (151835),2.8468647646656372e-05,False,0.0,0.0
7670,AGRN (375790),2.8465780013962877e-05,False,0.0,0.0
7671,DPH2 (1802),2.8464209702987587e-05,False,0.0,0.0
7672,PLK1 (5347),2.8419242292718258e-05,False,0.0,0.0
7673,SULT1C2 (6819),2.841157410365448e-05,False,0.0,0.0
7674,MGP (4256),2.8405211251242187e-05,False,0.0,0.0
7675,ZNF558 (148156),2.8397940825598098e-05,False,0.0,0.0
7676,NAXD (55739),2.838874274856405e-05,False,0.0,0.0
7677,EID2B (126272),2.83872489614703e-05,False,0.0,0.0
7678,SPPL3 (121665),2.8374970459585674e-05,False,0.0,0.0
7679,SIX3 (6496),2.836487702177916e-05,False,0.0,0.0
7680,NOTCH4 (4855),2.8349787603296772e-05,False,0.0,0.0
7681,ZNF740 (283337),2.8342614426674965e-05,False,0.0,0.0
7682,PARVG (64098),2.8339354701427343e-05,False,0.0,0.0
7683,DORIP1 (122525),2.8332638659191358e-05,False,0.0,0.0
7684,STRADA (92335),2.8325392035877134e-05,False,0.0,0.0
7685,FGF19 (9965),2.8303326939963495e-05,False,0.0,0.0
7686,OGDH (4967),2.829255726364397e-05,False,0.0,0.0
7687,SETD1A (9739),2.828978187613788e-05,False,0.0,0.0
7688,SOCS2 (8835),2.8242402247856424e-05,False,0.0,0.0
7689,SHC2 (25759),2.822938617873392e-05,False,0.0,0.0
7690,DMXL1 (1657),2.821684358773951e-05,False,0.0,0.0
7691,SPIN3 (169981),2.8209843455163288e-05,False,0.0,0.0
7692,FUOM (282969),2.8197808663879743e-05,False,0.0,0.0
7693,USP16 (10600),2.8194483492548916e-05,False,0.0,0.0
7694,SMARCAL1 (50485),2.819257105606866e-05,False,0.0,0.0
7695,H2BC5 (3017),2.8180269729209533e-05,False,0.0,0.0
7696,INPP5K (51763),2.8174566960085926e-05,False,0.0,0.0
7697,CPSF4 (10898),2.8139826193801297e-05,False,0.0,0.0
7698,GP1BB (2812),2.812561928582544e-05,False,0.0,0.0
7699,GABPB1 (2553),2.812252540792484e-05,False,0.0,0.0
7700,POP5 (51367),2.8120705413998236e-05,False,0.0,0.0
7701,NACA2 (342538),2.8114410915133655e-05,False,0.0,0.0
7702,SHMT2 (6472),2.8107232939097136e-05,False,0.0,0.0
7703,KRT3 (3850),2.8106833848434177e-05,False,0.0,0.0
7704,STAM2 (10254),2.808281332708196e-05,False,0.0,0.0
7705,DBT (1629),2.80691137207305e-05,False,0.0,0.0
7706,GRAMD1C (54762),2.8065232009720832e-05,False,0.0,0.0
7707,FKBP9 (11328),2.806326217967733e-05,False,0.0,0.0
7708,SPIN4 (139886),2.805995386236805e-05,False,0.0,0.0
7709,PSMC5 (5705),2.8040569627890903e-05,False,0.0,0.0
7710,USP14 (9097),2.803930722337285e-05,False,0.0,0.0
7711,AP5B1 (91056),2.8033400788309357e-05,False,0.0,0.0
7712,CXorf49 (100130361),2.8026441784393853e-05,False,0.0,0.0
7713,FAT2 (2196),2.8026266293161383e-05,False,0.0,0.0
7714,TAF8 (129685),2.802477641438127e-05,False,0.0,0.0
7715,MMAB (326625),2.801380790163631e-05,False,0.0,0.0
7716,FABP4 (2167),2.8008038785671056e-05,False,0.0,0.0
7717,TMEM25 (84866),2.8002163161559486e-05,False,0.0,0.0
7718,HMGCL (3155),2.7987450196609008e-05,False,0.0,0.0
7719,SIGLEC15 (284266),2.7972601007499545e-05,False,0.0,0.0
7720,H2BC12 (85236),2.795602650957377e-05,False,0.0,0.0
7721,NCK2 (8440),2.7951450142266344e-05,False,0.0,0.0
7722,SLC19A2 (10560),2.794719350159243e-05,False,0.0,0.0
7723,PSMD8 (5714),2.794666879500802e-05,False,0.0,0.0
7724,CAVIN3 (112464),2.7942058166538935e-05,False,0.0,0.0
7725,RBM4 (5936),2.7938171034434946e-05,False,0.0,0.0
7726,REXO1 (57455),2.79366927480892e-05,False,0.0,0.0
7727,RAB22A (57403),2.7933587739922057e-05,False,0.0,0.0
7728,PLA2G10 (8399),2.7927626497153233e-05,False,0.0,0.0
7729,NAPA (8775),2.7917501309782498e-05,False,0.0,0.0
7730,ZNF491 (126069),2.7876309536230908e-05,False,0.0,0.0
7731,BCL7C (9274),2.78571184821777e-05,False,0.0,0.0
7732,UBA2 (10054),2.7847236721435815e-05,False,0.0,0.0
7733,TRPV6 (55503),2.7836529589137306e-05,False,0.0,0.0
7734,MBLAC1 (255374),2.7823272787998286e-05,False,0.0,0.0
7735,ALG1L2 (644974),2.7800245759241345e-05,False,0.0,0.0
7736,IKBKE (9641),2.7798876685711365e-05,False,0.0,0.0
7737,TMEM53 (79639),2.7767529019871173e-05,False,0.0,0.0
7738,RSPO4 (343637),2.7762253239917388e-05,False,0.0,0.0
7739,ANKK1 (255239),2.7747582573797506e-05,False,0.0,0.0
7740,EPC2 (26122),2.7745957864970202e-05,False,0.0,0.0
7741,TXK (7294),2.774024878147416e-05,False,0.0,0.0
7742,CIMAP3 (128344),2.773730267554692e-05,False,0.0,0.0
7743,ALDH9A1 (223),2.7733103643509757e-05,False,0.0,0.0
7744,NUTM2B (729262),2.7722468454234307e-05,False,0.0,0.0
7745,ARL14EP (120534),2.770690550882413e-05,False,0.0,0.0
7746,RTL8B (441518),2.770563934370739e-05,False,0.0,0.0
7747,STAR (6770),2.770035178577571e-05,False,0.0,0.0
7748,HCN1 (348980),2.768241738744624e-05,False,0.0,0.0
7749,RPS16 (6217),2.767078410600746e-05,False,0.0,0.0
7750,AXDND1 (126859),2.7666417344146264e-05,False,0.0,0.0
7751,NOTCH2NLB (100996763),2.766626278029191e-05,False,0.0,0.0
7752,MVB12A (93343),2.765872955429236e-05,False,0.0,0.0
7753,CCL8 (6355),2.765392588596378e-05,False,0.0,0.0
7754,SF3B1 (23451),2.7637071180412916e-05,False,0.0,0.0
7755,ITSN2 (50618),2.7606611833097234e-05,False,0.0,0.0
7756,COPS6 (10980),2.7591700943603233e-05,False,0.0,0.0
7757,FBXL3 (26224),2.758103005862799e-05,False,0.0,0.0
7758,ATP6V1B1 (525),2.755774386097e-05,False,0.0,0.0
7759,FCN2 (2220),2.7544599633966364e-05,False,0.0,0.0
7760,PVRIG (79037),2.7542094599025738e-05,False,0.0,0.0
7761,DENND4A (10260),2.7498372914317142e-05,False,0.0,0.0
7762,ARID4A (5926),2.7492307637311703e-05,False,0.0,0.0
7763,SUCO (51430),2.7489560407262686e-05,False,0.0,0.0
7764,PPP4R3C (139420),2.74845156596851e-05,False,0.0,0.0
7765,GDF11 (10220),2.747952059074428e-05,False,0.0,0.0
7766,DND1 (373863),2.7476692359284284e-05,False,0.0,0.0
7767,KCNIP3 (30818),2.7474638115840544e-05,False,0.0,0.0
7768,PHYHD1 (254295),2.7467687428276808e-05,False,0.0,0.0
7769,DPCD (25911),2.745303149232166e-05,False,0.0,0.0
7770,REPIN1 (29803),2.744769328519018e-05,False,0.0,0.0
7771,FSTL4 (23105),2.7441895788608794e-05,False,0.0,0.0
7772,STYK1 (55359),2.7431811336454376e-05,False,0.0,0.0
7773,UPF1 (5976),2.741065820369319e-05,False,0.0,0.0
7774,CPNE5 (57699),2.741023634868292e-05,False,0.0,0.0
7775,TMEM61 (199964),2.7393130964742777e-05,False,0.0,0.0
7776,KRT15 (3866),2.7370048235625042e-05,False,0.0,0.0
7777,TMEM35A (59353),2.735406139975376e-05,False,0.0,0.0
7778,CD68 (968),2.73417845068763e-05,False,0.0,0.0
7779,IL17RB (55540),2.7334267542258333e-05,False,0.0,0.0
7780,N4BP1 (9683),2.7331659851813963e-05,False,0.0,0.0
7781,ADGRF3 (165082),2.732945462084836e-05,False,0.0,0.0
7782,HSD17B10 (3028),2.7328314568936407e-05,False,0.0,0.0
7783,EPHA4 (2043),2.7326282094522352e-05,False,0.0,0.0
7784,TAL1 (6886),2.730849581906449e-05,False,0.0,0.0
7785,ATG4C (84938),2.729743088158482e-05,False,0.0,0.0
7786,GUCY2F (2986),2.729662211643679e-05,False,0.0,0.0
