rank,feature,random_forest_importance,selected,ridge_coefficient,absolute_ridge_coefficient
9304,MYH14 (79784),1.3642994857994599e-05,True,0.0010991251202737175,0.0010991251202737175
9305,LZTS3 (9762),1.3639396660894671e-05,True,0.000463645777571338,0.000463645777571338
9306,MED18 (54797),1.3633316296249991e-05,True,-0.0019451990839851486,0.0019451990839851486
9307,CFAP54 (144535),1.3628628078829037e-05,True,-0.00045135984621368574,0.00045135984621368574
9308,PIK3R1 (5295),1.3627063069129995e-05,True,-0.003292766561676955,0.003292766561676955
9309,MORC2 (22880),1.3601115230163958e-05,True,0.0007465488037742662,0.0007465488037742662
9310,CFAP70 (118491),1.3599755294376892e-05,True,0.00041245280626863443,0.00041245280626863443
9311,MDFIC (29969),1.3596325855181527e-05,True,-0.00031617960060241804,0.00031617960060241804
9312,CRYAA (1409),1.3585407293006213e-05,True,-0.001032007186022837,0.001032007186022837
9313,SRRD (402055),1.3569446216095984e-05,True,-0.0021577117150126147,0.0021577117150126147
9314,LPCAT2 (54947),1.3567730203020144e-05,True,-1.1235767665344985e-06,1.1235767665344985e-06
9315,LYST (1130),1.3565371757314026e-05,True,-0.00032708480447753954,0.00032708480447753954
9316,RARRES2 (5919),1.3564092913889845e-05,True,-0.0018632735290093365,0.0018632735290093365
9317,SMIM2 (79024),1.3562990761461345e-05,True,-0.002517370291610703,0.002517370291610703
9318,C3AR1 (719),1.355029821841692e-05,True,-0.00025790933973272997,0.00025790933973272997
9319,FCER1G (2207),1.3543708875012376e-05,True,-0.0030966621060404156,0.0030966621060404156
9320,SLC25A6 (293),1.353998196645785e-05,True,-0.0014126812912008753,0.0014126812912008753
9321,RANBP3 (8498),1.3536018798918633e-05,True,-0.000287204451409946,0.000287204451409946
9322,ANGPT2 (285),1.3534684255520032e-05,True,-0.002210764730298389,0.002210764730298389
9323,NOTCH2NLC (100996717),1.3527632925451161e-05,True,-0.00040444517354947993,0.00040444517354947993
9324,TBX6 (6911),1.3527559241030976e-05,True,-0.0013314849666781028,0.0013314849666781028
9325,PCNX1 (22990),1.351800567744606e-05,True,-0.0035482004182405325,0.0035482004182405325
9326,SLA (6503),1.3506524116944475e-05,True,-0.0015959639078499694,0.0015959639078499694
9327,CCL5 (6352),1.3503542901254517e-05,True,-0.0008705689801144919,0.0008705689801144919
9328,GAS2 (2620),1.349938339249922e-05,True,-0.00031669952365896616,0.00031669952365896616
9329,OSBP (5007),1.3499129102464692e-05,True,0.0004414929571328837,0.0004414929571328837
9330,H2AC21 (317772),1.3492362133707487e-05,True,-0.002156895603108283,0.002156895603108283
9331,PTGES2 (80142),1.3491503773033699e-05,True,-0.0006331928557640485,0.0006331928557640485
9332,PGBD2 (267002),1.3489190099401423e-05,True,0.0010891003611190472,0.0010891003611190472
9333,CALCOCO2 (10241),1.348731413069677e-05,True,-0.0004724861640927622,0.0004724861640927622
9334,CTLA4 (1493),1.3481956268246141e-05,True,-0.0007944224774813096,0.0007944224774813096
9335,NDUFB2 (4708),1.3481739033626093e-05,True,0.0008214146090301774,0.0008214146090301774
9336,MYLK (4638),1.3454463690565328e-05,True,-0.0002472053158212808,0.0002472053158212808
9337,LINGO4 (339398),1.3434296570502782e-05,True,-0.002008793415624554,0.002008793415624554
9338,XRCC3 (7517),1.3426561548870041e-05,True,0.0010555595883740957,0.0010555595883740957
9339,RFC2 (5982),1.3421412570957011e-05,True,0.00033719828287887173,0.00033719828287887173
9340,ADORA1 (134),1.3401612772684014e-05,True,0.0006606712684548075,0.0006606712684548075
9341,SGMS2 (166929),1.3400274912845401e-05,True,0.003733215860693342,0.003733215860693342
9342,TNIP1 (10318),1.3396822012096605e-05,True,-0.0020159245245685827,0.0020159245245685827
9343,BIN2 (51411),1.3387764054029627e-05,True,0.002407539377129319,0.002407539377129319
9344,PTPN12 (5782),1.337847428822428e-05,True,0.0008477300110589906,0.0008477300110589906
9345,TMEM106B (54664),1.3377313438202245e-05,True,-0.0026849656186440883,0.0026849656186440883
9346,SIN3A (25942),1.3372597089624005e-05,True,-0.00017382772810578973,0.00017382772810578973
9347,SURF4 (6836),1.3363093272913623e-05,True,-0.00019197245784138449,0.00019197245784138449
9348,C1orf50 (79078),1.3358821687533175e-05,True,0.0015721253249781654,0.0015721253249781654
9349,WARS2 (10352),1.3338861888234324e-05,True,0.0014105080540552193,0.0014105080540552193
9350,MTM1 (4534),1.3334070165068733e-05,True,-0.0013264935081384397,0.0013264935081384397
9351,ZNF337 (26152),1.332635637894197e-05,True,-0.0016947070236229434,0.0016947070236229434
9352,ATP2A1 (487),1.3325333682622244e-05,True,-0.0024301168522130783,0.0024301168522130783
9353,DEDD (9191),1.3304269667316897e-05,True,-0.0031876844848678625,0.0031876844848678625
9354,SLC25A35 (399512),1.3298855367593967e-05,True,0.0011316454958679835,0.0011316454958679835
9355,SLFN12 (55106),1.3295204928457312e-05,True,0.0011105801137104175,0.0011105801137104175
9356,SAP30 (8819),1.3294554946210973e-05,True,-0.001012617007018548,0.001012617007018548
9357,ARPIN (348110),1.3279833574471544e-05,True,-0.002870047840280367,0.002870047840280367
9358,H4C16 (121504),1.3278255099494094e-05,True,-0.0029646656029288197,0.0029646656029288197
9359,MCU (90550),1.3275143366690231e-05,True,-0.0005413680863852575,0.0005413680863852575
9360,STAP1 (26228),1.327244403668685e-05,True,0.0009097360869793451,0.0009097360869793451
9361,COL12A1 (1303),1.3271370727369107e-05,True,0.0014245287775402548,0.0014245287775402548
9362,TXNDC17 (84817),1.3270310504038163e-05,True,0.001678579391167826,0.001678579391167826
9363,AIM2 (9447),1.3268138242905464e-05,True,-0.003830132706843711,0.003830132706843711
9364,GPATCH1 (55094),1.3263189967856897e-05,True,-0.0016653884807903679,0.0016653884807903679
