feature,coefficient,absolute_coefficient
BRME1 (79173),9.281330267355773e-05,9.281330267355773e-05
CADM3 (57863),9.275063845301653e-05,9.275063845301653e-05
TSPEAR (54084),-9.257688548556077e-05,9.257688548556077e-05
PPP1R14B (26472),-9.246910707474856e-05,9.246910707474856e-05
LIMCH1 (22998),9.246717090021753e-05,9.246717090021753e-05
OR5M10 (390167),9.244724838093328e-05,9.244724838093328e-05
FCHO1 (23149),9.215365283848638e-05,9.215365283848638e-05
TNS2 (23371),-9.213831811952862e-05,9.213831811952862e-05
NACC1 (112939),-9.203336631041434e-05,9.203336631041434e-05
EIF3H (8667),9.201996620707403e-05,9.201996620707403e-05
SGTA (6449),9.200269304162831e-05,9.200269304162831e-05
ADAMTS14 (140766),9.195746560589969e-05,9.195746560589969e-05
ARHGEF5 (7984),9.110788753894034e-05,9.110788753894034e-05
KNOP1 (400506),-9.099934208642627e-05,9.099934208642627e-05
ZNF892 (344065),-9.087681259746646e-05,9.087681259746646e-05
NRSN1 (140767),9.083368169096769e-05,9.083368169096769e-05
KRTAP1-4 (728255),9.073675894285562e-05,9.073675894285562e-05
PPP2R2C (5522),9.060664104721576e-05,9.060664104721576e-05
MB (4151),-9.028585965765133e-05,9.028585965765133e-05
TUBE1 (51175),-9.023775649604447e-05,9.023775649604447e-05
GK3 (2713),9.006252915269813e-05,9.006252915269813e-05
BMPR2 (659),8.95375441774918e-05,8.95375441774918e-05
BARD1 (580),-8.953624397930798e-05,8.953624397930798e-05
IFNAR2 (3455),8.952850143430723e-05,8.952850143430723e-05
SCRIB (23513),8.946546108460344e-05,8.946546108460344e-05
PDIA6 (10130),-8.933135486081066e-05,8.933135486081066e-05
FHIT (2272),-8.929724724304451e-05,8.929724724304451e-05
RNF220 (55182),8.914470858479022e-05,8.914470858479022e-05
KHDC4 (22889),8.905287803757315e-05,8.905287803757315e-05
EVPL (2125),-8.892069172635798e-05,8.892069172635798e-05
MED12L (116931),-8.891332421630011e-05,8.891332421630011e-05
ANXA6 (309),8.887114001377675e-05,8.887114001377675e-05
DIP2B (57609),8.870984143827959e-05,8.870984143827959e-05
CRB3 (92359),8.870390334323559e-05,8.870390334323559e-05
RBBP7 (5931),8.867359045512863e-05,8.867359045512863e-05
KRT39 (390792),-8.864538315586428e-05,8.864538315586428e-05
PELI2 (57161),8.862894262759023e-05,8.862894262759023e-05
ADAMTS3 (9508),-8.850950328180996e-05,8.850950328180996e-05
STT3B (201595),8.844945300290623e-05,8.844945300290623e-05
METTL25 (84190),-8.844242620160113e-05,8.844242620160113e-05
VAPB (9217),-8.838230073339969e-05,8.838230073339969e-05
ATP10B (23120),8.826314527834501e-05,8.826314527834501e-05
LRIT2 (340745),-8.825399417818655e-05,8.825399417818655e-05
QPCTL (54814),8.808120856260062e-05,8.808120856260062e-05
WAS (7454),8.801876388142267e-05,8.801876388142267e-05
FBP2 (8789),8.787880403489184e-05,8.787880403489184e-05
PSMC6 (5706),-8.784932524060385e-05,8.784932524060385e-05
ZBTB20 (26137),-8.777567538548962e-05,8.777567538548962e-05
PLA2R1 (22925),-8.77663633964545e-05,8.77663633964545e-05
COMMD5 (28991),-8.769180811983384e-05,8.769180811983384e-05
DUSP2 (1844),-8.741859861323604e-05,8.741859861323604e-05
PTRHD1 (391356),8.741707937541055e-05,8.741707937541055e-05
CD80 (941),8.732107955674098e-05,8.732107955674098e-05
MRPL30 (51263),8.72752087669338e-05,8.72752087669338e-05
USP27X (389856),-8.713368656505533e-05,8.713368656505533e-05
PRELID2 (153768),-8.709445358910358e-05,8.709445358910358e-05
TAF6L (10629),8.652174789895977e-05,8.652174789895977e-05
RETREG1 (54463),8.6389802130606e-05,8.6389802130606e-05
CSF3 (1440),-8.627259510992399e-05,8.627259510992399e-05
MCMDC2 (157777),-8.622798783291022e-05,8.622798783291022e-05
MRM1 (79922),8.599496684225994e-05,8.599496684225994e-05
PTCHD3 (374308),8.599485012653139e-05,8.599485012653139e-05
SELENOI (85465),8.596491899141379e-05,8.596491899141379e-05
TMCC2 (9911),-8.591582965672417e-05,8.591582965672417e-05
RER1 (11079),-8.583902447661479e-05,8.583902447661479e-05
SHCBP1 (79801),8.576031826528375e-05,8.576031826528375e-05
AMELX (265),8.57418674876003e-05,8.57418674876003e-05
SOWAHA (134548),-8.571447964715324e-05,8.571447964715324e-05
FUCA2 (2519),8.567625302867616e-05,8.567625302867616e-05
CSMD1 (64478),-8.556605150401766e-05,8.556605150401766e-05
CDC26 (246184),8.553861688489163e-05,8.553861688489163e-05
SLC34A3 (142680),8.546887488338232e-05,8.546887488338232e-05
NSUN6 (221078),-8.546716351118244e-05,8.546716351118244e-05
TM6SF1 (53346),-8.535028314612795e-05,8.535028314612795e-05
SLC25A23 (79085),8.525156635704433e-05,8.525156635704433e-05
OR4C46 (119749),-8.515162836481092e-05,8.515162836481092e-05
BIRC3 (330),-8.514499833318576e-05,8.514499833318576e-05
NUDT14 (256281),8.493408643389828e-05,8.493408643389828e-05
TMC6 (11322),8.48825656106205e-05,8.48825656106205e-05
VMAC (400673),8.487122147976067e-05,8.487122147976067e-05
PPT1 (5538),-8.479218415319073e-05,8.479218415319073e-05
ASAH1 (427),8.469449676147127e-05,8.469449676147127e-05
AHDC1 (27245),8.465556491050585e-05,8.465556491050585e-05
SPRY3 (10251),-8.461016776556505e-05,8.461016776556505e-05
ZNF837 (116412),-8.436309805543764e-05,8.436309805543764e-05
NRXN1 (9378),8.431946849249742e-05,8.431946849249742e-05
KRT10 (3858),-8.419684790382672e-05,8.419684790382672e-05
CBLL1 (79872),-8.409221852685375e-05,8.409221852685375e-05
AP2B1 (163),-8.401578031210047e-05,8.401578031210047e-05
CSF2RA (1438),8.400278357803158e-05,8.400278357803158e-05
NBPF11 (200030),-8.3983483671756e-05,8.3983483671756e-05
STEEP1 (63932),8.385627069547492e-05,8.385627069547492e-05
STEAP1 (26872),-8.383835799160932e-05,8.383835799160932e-05
CLDN1 (9076),-8.370790993336447e-05,8.370790993336447e-05
IQUB (154865),-8.364457601132773e-05,8.364457601132773e-05
VCF2 (90736),8.360373146288187e-05,8.360373146288187e-05
CNNM1 (26507),-8.357000240393506e-05,8.357000240393506e-05
NPY1R (4886),-8.348925338665412e-05,8.348925338665412e-05
WNT10B (7480),-8.341440698720433e-05,8.341440698720433e-05
UACA (55075),-8.335201187086602e-05,8.335201187086602e-05
PAPOLA (10914),-8.323525136583187e-05,8.323525136583187e-05
ELOA (6924),8.32266145594212e-05,8.32266145594212e-05
NEUROD6 (63974),8.315753629550902e-05,8.315753629550902e-05
OR6T1 (219874),-8.312358753752389e-05,8.312358753752389e-05
DPY19L3 (147991),8.312206375149012e-05,8.312206375149012e-05
EBP (10682),-8.307158979157012e-05,8.307158979157012e-05
CARF (79800),-8.300828192106874e-05,8.300828192106874e-05
MATN3 (4148),-8.295619358300783e-05,8.295619358300783e-05
INPP5B (3633),-8.295033628704339e-05,8.295033628704339e-05
NAT8B (51471),8.280301636705875e-05,8.280301636705875e-05
STRADA (92335),-8.273044460338583e-05,8.273044460338583e-05
OR52N2 (390077),8.268477739074262e-05,8.268477739074262e-05
CLEC17A (388512),8.220204583633204e-05,8.220204583633204e-05
USP8 (9101),-8.219142573018864e-05,8.219142573018864e-05
ADAM30 (11085),-8.195816304982584e-05,8.195816304982584e-05
CLEC18C (283971),8.187769894763984e-05,8.187769894763984e-05
CLUH (23277),-8.185430996911778e-05,8.185430996911778e-05
OR10Z1 (128368),-8.183672307612139e-05,8.183672307612139e-05
C1orf35 (79169),8.177920011815103e-05,8.177920011815103e-05
TEKT5 (146279),-8.173420460988608e-05,8.173420460988608e-05
CHST14 (113189),-8.162904866324656e-05,8.162904866324656e-05
KPNA5 (3841),8.160432938383302e-05,8.160432938383302e-05
TAS2R46 (259292),-8.145837776658339e-05,8.145837776658339e-05
ZNF341 (84905),-8.14392336496864e-05,8.14392336496864e-05
ZNF84 (7637),8.140724345376157e-05,8.140724345376157e-05
CCL16 (6360),8.140092367402385e-05,8.140092367402385e-05
ENPP6 (133121),-8.136421370530378e-05,8.136421370530378e-05
MCM5 (4174),8.12180913042351e-05,8.12180913042351e-05
SLC39A12 (221074),-8.119489220097015e-05,8.119489220097015e-05
CCDC97 (90324),8.111529049254483e-05,8.111529049254483e-05
BCDIN3D (144233),8.111440029507928e-05,8.111440029507928e-05
CD300LD (100131439),8.10965702048599e-05,8.10965702048599e-05
SLC6A18 (348932),-8.095483449097567e-05,8.095483449097567e-05
CIART (148523),8.09140931502157e-05,8.09140931502157e-05
CHLSN (84310),8.039254181185269e-05,8.039254181185269e-05
DOCK10 (55619),-8.034959738401916e-05,8.034959738401916e-05
DBF4B (80174),-8.005348402579044e-05,8.005348402579044e-05
PMP22 (5376),8.001722955251734e-05,8.001722955251734e-05
OR6P1 (128366),7.98856539164264e-05,7.98856539164264e-05
ARK2C (494470),-7.983571820627689e-05,7.983571820627689e-05
SLC26A3 (1811),7.947744254476591e-05,7.947744254476591e-05
NLGN4X (57502),7.945661398585228e-05,7.945661398585228e-05
CRYBA2 (1412),-7.94514440411757e-05,7.94514440411757e-05
TRIM33 (51592),-7.942274303628831e-05,7.942274303628831e-05
BLOC1S3 (388552),7.940099671110762e-05,7.940099671110762e-05
SMIM18 (100507341),7.932181476501396e-05,7.932181476501396e-05
VKORC1 (79001),7.92983280199029e-05,7.92983280199029e-05
RCHY1 (25898),7.920666393763801e-05,7.920666393763801e-05
CENPX (201254),-7.910395889468205e-05,7.910395889468205e-05
BCAR3 (8412),7.896422048048971e-05,7.896422048048971e-05
CAPS2 (84698),-7.892124707068772e-05,7.892124707068772e-05
C9orf43 (257169),-7.858462330771548e-05,7.858462330771548e-05
GTF3C3 (9330),-7.838629961110259e-05,7.838629961110259e-05
PDIA4 (9601),7.835773417567423e-05,7.835773417567423e-05
ZC3HAV1 (56829),-7.807015314561367e-05,7.807015314561367e-05
ZNF304 (57343),7.800973645865229e-05,7.800973645865229e-05
DDX3X (1654),-7.787574153429304e-05,7.787574153429304e-05
SNRPB2 (6629),7.769509145608405e-05,7.769509145608405e-05
POM121L2 (94026),7.768150145471035e-05,7.768150145471035e-05
AVEN (57099),7.767042481148997e-05,7.767042481148997e-05
FBRSL1 (57666),-7.764945784250577e-05,7.764945784250577e-05
SNX29 (92017),-7.748313966054305e-05,7.748313966054305e-05
SCRN1 (9805),7.740769292905098e-05,7.740769292905098e-05
TMEM238 (388564),-7.735686813055095e-05,7.735686813055095e-05
XRCC2 (7516),-7.735300919145646e-05,7.735300919145646e-05
ZNF541 (84215),-7.732662595902166e-05,7.732662595902166e-05
DLGAP2 (9228),7.722281670629393e-05,7.722281670629393e-05
LTA (4049),-7.71900330027971e-05,7.71900330027971e-05
SNAP23 (8773),-7.713472133096932e-05,7.713472133096932e-05
DNAJA2 (10294),-7.703621178305762e-05,7.703621178305762e-05
PRMT2 (3275),-7.696071427493005e-05,7.696071427493005e-05
TRIM73 (375593),-7.694043483547108e-05,7.694043483547108e-05
SH3GLB2 (56904),-7.665694942529146e-05,7.665694942529146e-05
MGAT2 (4247),7.647319028065351e-05,7.647319028065351e-05
HOXD3 (3232),7.645345833435504e-05,7.645345833435504e-05
MC1R (4157),-7.642486959265902e-05,7.642486959265902e-05
GNB1 (2782),7.639916335966585e-05,7.639916335966585e-05
RPA1 (6117),-7.63749310082008e-05,7.63749310082008e-05
TNFAIP3 (7128),-7.629877578922337e-05,7.629877578922337e-05
MCOLN1 (57192),7.614376194044355e-05,7.614376194044355e-05
FHAD1 (114827),7.593362658009015e-05,7.593362658009015e-05
GPR174 (84636),-7.59012418324072e-05,7.59012418324072e-05
SFR1 (119392),-7.584854490276754e-05,7.584854490276754e-05
CXADR (1525),7.553113482753047e-05,7.553113482753047e-05
RNF40 (9810),7.536598090164526e-05,7.536598090164526e-05
CHSY3 (337876),7.519722984492623e-05,7.519722984492623e-05
IFNA6 (3443),-7.518298651635724e-05,7.518298651635724e-05
FAM13C (220965),-7.514679658424426e-05,7.514679658424426e-05
COX5A (9377),7.510261534723439e-05,7.510261534723439e-05
MAGEA2 (4101),-7.499242977927496e-05,7.499242977927496e-05
TBC1D7 (51256),7.498614961637482e-05,7.498614961637482e-05
P2RX6 (9127),7.497203403829104e-05,7.497203403829104e-05
OR5L1 (219437),7.493725914815483e-05,7.493725914815483e-05
REPS1 (85021),7.47838795031586e-05,7.47838795031586e-05
MUSTN1 (389125),-7.466643242153492e-05,7.466643242153492e-05
ABHD11 (83451),-7.451423145334534e-05,7.451423145334534e-05
CD1A (909),-7.447615073455287e-05,7.447615073455287e-05
ARL15 (54622),-7.425432956835026e-05,7.425432956835026e-05
AKAP10 (11216),-7.416869810312164e-05,7.416869810312164e-05
ZNF358 (140467),-7.405209998419043e-05,7.405209998419043e-05
LRRC55 (219527),7.38754884617923e-05,7.38754884617923e-05
PCNX4 (64430),7.381409639780213e-05,7.381409639780213e-05
EDEM1 (9695),7.38078242375176e-05,7.38078242375176e-05
H2AB2 (474381),-7.373580613221503e-05,7.373580613221503e-05
CASP7 (840),7.372383384143626e-05,7.372383384143626e-05
SNRPF (6636),7.362595345858044e-05,7.362595345858044e-05
PPIAL4E (730262),7.35000649953999e-05,7.35000649953999e-05
POMT2 (29954),-7.348432555169266e-05,7.348432555169266e-05
PTPN22 (26191),-7.345920167635669e-05,7.345920167635669e-05
SND1 (27044),7.344799306205829e-05,7.344799306205829e-05
COG7 (91949),7.331101676684763e-05,7.331101676684763e-05
OR2T4 (127074),-7.328528201965272e-05,7.328528201965272e-05
RANBP3 (8498),-7.325127242029583e-05,7.325127242029583e-05
RPL27A (6157),-7.319754012194055e-05,7.319754012194055e-05
XAB2 (56949),7.314028022877093e-05,7.314028022877093e-05
TIFA (92610),7.293174107287324e-05,7.293174107287324e-05
USP45 (85015),-7.279276991209991e-05,7.279276991209991e-05
CDCA8 (55143),7.275621199062015e-05,7.275621199062015e-05
PAIP1 (10605),-7.273039458367955e-05,7.273039458367955e-05
CDX4 (1046),-7.269646554110672e-05,7.269646554110672e-05
PPM1D (8493),-7.268722651492378e-05,7.268722651492378e-05
CER1 (9350),7.267035264124644e-05,7.267035264124644e-05
FAM13A (10144),-7.266689175582488e-05,7.266689175582488e-05
RFLNB (359845),-7.265711268492634e-05,7.265711268492634e-05
LGALS7 (3963),7.255207817750145e-05,7.255207817750145e-05
OR10C1 (442194),-7.254970697997054e-05,7.254970697997054e-05
RSPO3 (84870),-7.23897782309627e-05,7.23897782309627e-05
SLC35E3 (55508),7.23108967408295e-05,7.23108967408295e-05
C11orf16 (56673),7.205593200953163e-05,7.205593200953163e-05
MCF2L (23263),7.201470407289029e-05,7.201470407289029e-05
TXNRD2 (10587),7.199821833213317e-05,7.199821833213317e-05
CTDP1 (9150),7.197417304790244e-05,7.197417304790244e-05
AQP12A (375318),7.191198328758893e-05,7.191198328758893e-05
EDIL3 (10085),7.188324088319747e-05,7.188324088319747e-05
TMEM185A (84548),7.184624753770797e-05,7.184624753770797e-05
NOP10 (55505),7.182784645343599e-05,7.182784645343599e-05
TMEM184B (25829),-7.179525534816198e-05,7.179525534816198e-05
SLC8B1 (80024),-7.178484765548885e-05,7.178484765548885e-05
TRAF5 (7188),-7.169927274897154e-05,7.169927274897154e-05
SH2D3A (10045),-7.158852462119548e-05,7.158852462119548e-05
ZFTA (65998),7.137988294253104e-05,7.137988294253104e-05
DMTF1 (9988),-7.133917646108795e-05,7.133917646108795e-05
ADNP2 (22850),7.133585038591713e-05,7.133585038591713e-05
SEMA3D (223117),-7.12260167402242e-05,7.12260167402242e-05
FAM219B (57184),-7.088895615409185e-05,7.088895615409185e-05
RACK1 (10399),7.072828847029468e-05,7.072828847029468e-05
CARNS1 (57571),7.055516329842516e-05,7.055516329842516e-05
WNT8B (7479),7.048464389355295e-05,7.048464389355295e-05
TPX2 (22974),-7.045557207684908e-05,7.045557207684908e-05
DNAL1 (83544),7.043544993019628e-05,7.043544993019628e-05
C2orf42 (54980),-7.033831718911425e-05,7.033831718911425e-05
PTCD1 (26024),7.032085965820965e-05,7.032085965820965e-05
CCDC186 (55088),-7.028964963183624e-05,7.028964963183624e-05
DHFR2 (200895),7.024077515489628e-05,7.024077515489628e-05
NIPA1 (123606),-6.999729562826929e-05,6.999729562826929e-05
HAVCR1 (26762),6.989956356907357e-05,6.989956356907357e-05
OR4Q3 (441669),6.98440301052242e-05,6.98440301052242e-05
SNIP1 (79753),6.982443482989888e-05,6.982443482989888e-05
RHOG (391),6.97579682770584e-05,6.97579682770584e-05
ADAM32 (203102),6.964433630399989e-05,6.964433630399989e-05
GALE (2582),-6.929374363404356e-05,6.929374363404356e-05
CILP2 (148113),6.923545532653544e-05,6.923545532653544e-05
PRLHR (2834),6.921019534320618e-05,6.921019534320618e-05
TET3 (200424),6.91485201090125e-05,6.91485201090125e-05
INTS6 (26512),6.900104224559674e-05,6.900104224559674e-05
RTN3 (10313),6.89801329393588e-05,6.89801329393588e-05
TTC21A (199223),6.890325662582835e-05,6.890325662582835e-05
ACSBG2 (81616),-6.880204664983013e-05,6.880204664983013e-05
LYAR (55646),-6.874929065051267e-05,6.874929065051267e-05
PHLPP1 (23239),6.871445060047435e-05,6.871445060047435e-05
KIF13B (23303),-6.86547260116839e-05,6.86547260116839e-05
ADCY8 (114),-6.863022649204482e-05,6.863022649204482e-05
OR4X1 (390113),-6.838895060375723e-05,6.838895060375723e-05
CUZD1 (50624),-6.834128718666966e-05,6.834128718666966e-05
ACCSL (390110),6.827705985946574e-05,6.827705985946574e-05
UBE2L3 (7332),-6.826911804117008e-05,6.826911804117008e-05
APOL2 (23780),-6.80773305614911e-05,6.80773305614911e-05
TMEM135 (65084),6.80471152985846e-05,6.80471152985846e-05
GUSB (2990),6.797532162625965e-05,6.797532162625965e-05
SERPINB2 (5055),-6.786996129507471e-05,6.786996129507471e-05
ASB18 (401036),-6.765820211637367e-05,6.765820211637367e-05
HMBS (3145),6.763499676905359e-05,6.763499676905359e-05
UNC80 (285175),-6.748922792200549e-05,6.748922792200549e-05
KLHDC7B (113730),6.733603946652768e-05,6.733603946652768e-05
NRN1L (123904),6.725063197850515e-05,6.725063197850515e-05
TBC1D31 (93594),-6.719384614784678e-05,6.719384614784678e-05
SPRR1A (6698),-6.717849752896343e-05,6.717849752896343e-05
USH1G (124590),-6.717544301976719e-05,6.717544301976719e-05
C2CD4D (100191040),-6.71299730456282e-05,6.71299730456282e-05
WDR91 (29062),6.712721504160577e-05,6.712721504160577e-05
ADAM21 (8747),-6.691450744367579e-05,6.691450744367579e-05
ZNF652 (22834),-6.67033774422825e-05,6.67033774422825e-05
PLPPR4 (9890),-6.659730784434664e-05,6.659730784434664e-05
TFAP2D (83741),6.650325464093126e-05,6.650325464093126e-05
THAP2 (83591),6.644480003283097e-05,6.644480003283097e-05
EIF5B (9669),-6.641189555384739e-05,6.641189555384739e-05
DEFA1B (728358),-6.624812541955542e-05,6.624812541955542e-05
ZNF276 (92822),6.622520732925213e-05,6.622520732925213e-05
CC2D1A (54862),6.614465692581406e-05,6.614465692581406e-05
CSNK2A2IP (111064647),6.600680661609315e-05,6.600680661609315e-05
PVALEF (388428),-6.595502984339829e-05,6.595502984339829e-05
TRABD2B (388630),6.576586750901663e-05,6.576586750901663e-05
U2AF2 (11338),-6.576215626068779e-05,6.576215626068779e-05
C1QL3 (389941),6.574149401861965e-05,6.574149401861965e-05
PCDH17 (27253),6.573673390549849e-05,6.573673390549849e-05
CANX (821),-6.573233537848913e-05,6.573233537848913e-05
ZBTB8OS (339487),-6.56569651757582e-05,6.56569651757582e-05
CD48 (962),6.549907480655755e-05,6.549907480655755e-05
SAGE1 (55511),-6.546573246715573e-05,6.546573246715573e-05
ZFR (51663),-6.539011691345247e-05,6.539011691345247e-05
ERBB4 (2066),-6.53699897652921e-05,6.53699897652921e-05
TET1 (80312),6.529030789049301e-05,6.529030789049301e-05
SLC16A4 (9122),6.528542377809605e-05,6.528542377809605e-05
KRTAP24-1 (643803),6.527766492766944e-05,6.527766492766944e-05
CABIN1 (23523),6.511923566690199e-05,6.511923566690199e-05
PSMD4 (5710),-6.502928746682582e-05,6.502928746682582e-05
EPB41L2 (2037),6.493202153440812e-05,6.493202153440812e-05
GSTA4 (2941),-6.492319799673634e-05,6.492319799673634e-05
ZNF599 (148103),-6.491375934297131e-05,6.491375934297131e-05
COPS3 (8533),6.484548606203698e-05,6.484548606203698e-05
OR6K2 (81448),6.484198912178659e-05,6.484198912178659e-05
EIF3C (8663),-6.45752585402467e-05,6.45752585402467e-05
KGD4 (92259),6.45496080850501e-05,6.45496080850501e-05
IL7 (3574),-6.451183571811657e-05,6.451183571811657e-05
KIAA1586 (57691),-6.446119667992563e-05,6.446119667992563e-05
ZNF280C (55609),-6.442832684422958e-05,6.442832684422958e-05
SNRPD3 (6634),6.439512617139936e-05,6.439512617139936e-05
SERHL2 (253190),-6.420173757830426e-05,6.420173757830426e-05
BCL2L13 (23786),6.418407946789224e-05,6.418407946789224e-05
KAT2A (2648),6.413001234810135e-05,6.413001234810135e-05
PARPBP (55010),-6.405120395487802e-05,6.405120395487802e-05
FOXE3 (2301),6.401761688297589e-05,6.401761688297589e-05
CSF2 (1437),6.396224513583577e-05,6.396224513583577e-05
BRCA2 (675),-6.393797454225334e-05,6.393797454225334e-05
NOD1 (10392),-6.393119729489823e-05,6.393119729489823e-05
ASXL2 (55252),-6.383438446603152e-05,6.383438446603152e-05
MLC1 (23209),-6.382512856817655e-05,6.382512856817655e-05
CLRN1 (7401),6.37830721738566e-05,6.37830721738566e-05
LMF1 (64788),-6.359427545886138e-05,6.359427545886138e-05
TTLL4 (9654),-6.337151127728136e-05,6.337151127728136e-05
GALNT2 (2590),6.328306950659484e-05,6.328306950659484e-05
PTP4A1 (7803),-6.32674339651417e-05,6.32674339651417e-05
NLRP3 (114548),6.321640134481366e-05,6.321640134481366e-05
TULP2 (7288),6.321131992284568e-05,6.321131992284568e-05
CCS (9973),-6.315819959540125e-05,6.315819959540125e-05
PODNL1 (79883),-6.312969487690936e-05,6.312969487690936e-05
ZNF592 (9640),6.309947136884202e-05,6.309947136884202e-05
ANK3 (288),-6.290275461255375e-05,6.290275461255375e-05
RAB27A (5873),6.288984526117746e-05,6.288984526117746e-05
LMAN1L (79748),6.287016714481798e-05,6.287016714481798e-05
EWSR1 (2130),-6.280014595738269e-05,6.280014595738269e-05
SCN10A (6336),6.278499149331188e-05,6.278499149331188e-05
CFAP97D1 (284067),6.263778610571692e-05,6.263778610571692e-05
VEZT (55591),-6.252616391519113e-05,6.252616391519113e-05
NFU1 (27247),6.25191705720036e-05,6.25191705720036e-05
TTK (7272),-6.246729200409286e-05,6.246729200409286e-05
OR52N1 (79473),-6.246080343534161e-05,6.246080343534161e-05
OR10G9 (219870),6.220860962052475e-05,6.220860962052475e-05
MIA (8190),-6.215451744034147e-05,6.215451744034147e-05
SERPINB3 (6317),6.204708036943943e-05,6.204708036943943e-05
XPA (7507),-6.204443812351688e-05,6.204443812351688e-05
ADGRF1 (266977),6.201314976513744e-05,6.201314976513744e-05
H2AP (25763),-6.197982221180839e-05,6.197982221180839e-05
IQCF3 (401067),6.175865883710811e-05,6.175865883710811e-05
GPRC6A (222545),-6.166666601353397e-05,6.166666601353397e-05
FGFBP1 (9982),6.151904622884508e-05,6.151904622884508e-05
IER2 (9592),6.142466411589056e-05,6.142466411589056e-05
TSNAXIP1 (55815),6.14227508837715e-05,6.14227508837715e-05
ZNF426 (79088),-6.13396130514773e-05,6.13396130514773e-05
CHURC1 (91612),-6.13345855894346e-05,6.13345855894346e-05
MS4A12 (54860),-6.132903298712903e-05,6.132903298712903e-05
DLX1 (1745),6.128742016566846e-05,6.128742016566846e-05
SHISA4 (149345),6.122782448972504e-05,6.122782448972504e-05
B9D2 (80776),6.099478104208282e-05,6.099478104208282e-05
RASGRF2 (5924),-6.098501981971602e-05,6.098501981971602e-05
TTC39C (125488),6.0938552893409026e-05,6.0938552893409026e-05
AKT3 (10000),6.0909427745730596e-05,6.0909427745730596e-05
ADAT1 (23536),6.0872450528152067e-05,6.0872450528152067e-05
B4GALT5 (9334),6.0811612500596545e-05,6.0811612500596545e-05
OR6Q1 (219952),-6.080543147861752e-05,6.080543147861752e-05
UBE2V1 (7335),-6.048193533975924e-05,6.048193533975924e-05
CENPU (79682),-6.04222635998174e-05,6.04222635998174e-05
NDNF (79625),6.0381502505021944e-05,6.0381502505021944e-05
OR6C4 (341418),-6.032639193871573e-05,6.032639193871573e-05
TXNDC9 (10190),6.020679772987254e-05,6.020679772987254e-05
TEX13C (100129520),6.0043889937927165e-05,6.0043889937927165e-05
WDR82 (80335),-5.9962922096853727e-05,5.9962922096853727e-05
HNMT (3176),5.9601656377116126e-05,5.9601656377116126e-05
LGALS16 (148003),-5.9530568478967494e-05,5.9530568478967494e-05
MBD3L1 (85509),-5.9510756258867844e-05,5.9510756258867844e-05
SHOC2 (8036),5.9508185497743034e-05,5.9508185497743034e-05
SHISA8 (440829),-5.947718767499211e-05,5.947718767499211e-05
CRYAB (1410),5.943750418537755e-05,5.943750418537755e-05
DLGAP3 (58512),5.917998228427879e-05,5.917998228427879e-05
SLC30A5 (64924),-5.899222919226641e-05,5.899222919226641e-05
GIPC1 (10755),5.8882075233193654e-05,5.8882075233193654e-05
HABP4 (22927),-5.8854000176196625e-05,5.8854000176196625e-05
FOXP3 (50943),-5.8849372146540396e-05,5.8849372146540396e-05
FBXO32 (114907),-5.881469347624097e-05,5.881469347624097e-05
TRIM74 (378108),-5.8581080076536914e-05,5.8581080076536914e-05
ZBTB7A (51341),-5.846511591087243e-05,5.846511591087243e-05
BCAS4 (55653),-5.841541458143822e-05,5.841541458143822e-05
NID1 (4811),5.836100900915675e-05,5.836100900915675e-05
NBPF15 (284565),-5.815438050089071e-05,5.815438050089071e-05
SORL1 (6653),-5.8125895349235416e-05,5.8125895349235416e-05
SKI (6497),5.793722096140812e-05,5.793722096140812e-05
KLHDC4 (54758),5.7910199986526355e-05,5.7910199986526355e-05
PRKRIP1 (79706),5.7896589453013516e-05,5.7896589453013516e-05
SPAG5 (10615),-5.78695927446562e-05,5.78695927446562e-05
CMAS (55907),5.7799900916871575e-05,5.7799900916871575e-05
ATRAID (51374),5.773050783587901e-05,5.773050783587901e-05
SELENOF (9403),-5.763104644170545e-05,5.763104644170545e-05
GADD45B (4616),5.758820077706589e-05,5.758820077706589e-05
FHIP2A (57700),5.7563146926219405e-05,5.7563146926219405e-05
PRAMEF18 (391003),5.754646243329902e-05,5.754646243329902e-05
KRT80 (144501),-5.7514015434909256e-05,5.7514015434909256e-05
POM121L12 (285877),-5.733188778301267e-05,5.733188778301267e-05
MAPK1 (5594),-5.732254690715851e-05,5.732254690715851e-05
CNPPD1 (27013),-5.7291880868789264e-05,5.7291880868789264e-05
SHD (56961),-5.7234121710821734e-05,5.7234121710821734e-05
MORF4L1 (10933),-5.6589017463220224e-05,5.6589017463220224e-05
MYO1A (4640),5.651267722808941e-05,5.651267722808941e-05
FLCN (201163),5.649390842578871e-05,5.649390842578871e-05
GOLGA6C (653641),5.6321366815096545e-05,5.6321366815096545e-05
EXOC8 (149371),-5.615320188473395e-05,5.615320188473395e-05
NDUFAF3 (25915),5.598445259209902e-05,5.598445259209902e-05
UTP14C (9724),5.5960544770159294e-05,5.5960544770159294e-05
MOB1A (55233),-5.592336551873034e-05,5.592336551873034e-05
OR5V1 (81696),5.582955551624116e-05,5.582955551624116e-05
KRT38 (8687),-5.5609866137679186e-05,5.5609866137679186e-05
DENND1C (79958),-5.559691867834866e-05,5.559691867834866e-05
FAM91A1 (157769),5.544045159486884e-05,5.544045159486884e-05
CACFD1 (11094),-5.5384212922393594e-05,5.5384212922393594e-05
